aa,sced,cplx,site,resl,acap,etat,rely,data,prec,pmat,aexp,flex,pcon,tool,time,stor,docu,b,plex,pcap,kloc,ltex,pr,ruse,team,pvol,$>effort,$>months,$>defects,$>risk
5.23360548859,4.42861681101,1.58287692939,5.94777595998,4.61954305432,3.0200384374,3.60935187589,4.68017294538,3.77551199731,4.892432003,3.41683884915,1.4557522306,1.30550636048,4.89940631121,4.1763859669,4.0314354772,3.75461389717,4.86854444579,5.05282681026,3.14355803302,1.41860187526,3.07045380477,4.07439970839,3.50541816854,4.01406221888,2.67963130989,2.63136788853,7.0730463547,9.10124360918,4.68392602887,1.34048257373
2.30024134162,3.81789571605,1.62333066695,3.88536248873,4.86162364359,4.36091659903,3.45078466318,2.7728863689,2.85710605063,4.98677541468,2.47414674724,4.09360610948,4.04440443897,4.89519434384,2.18904594405,4.0649701207,5.0597046553,2.88328114499,5.04173059235,4.0917550617,4.93571743161,10.4332706532,3.97912669586,5.5628283416,5.63855094612,4.72517784118,3.36106516882,20.8109411171,9.21194622926,28.1116951167,2.14477211796
5.49351417015,3.28939950927,2.07147981778,5.94938682857,4.30275461814,4.34738676305,4.68071603906,4.78966871482,3.99585500555,4.86685322697,2.08971188661,3.83754302422,2.62822338882,4.89976217857,4.24704491858,5.71343738119,3.85656514508,4.9956496211,5.35151946498,4.14992159667,4.93322758332,24.1958955429,4.12066381498,3.7939025808,5.86577651197,4.73379208956,3.28757079202,57.5638310994,12.4191414477,17.5854364683,0.0
5.49351417015,3.28939950927,2.07147981778,5.94938682857,4.30275461814,4.34738676305,4.68071603906,4.78966871482,3.99585500555,4.8382813186,2.08971188661,3.83754302422,2.61191507211,4.89976217857,4.17616285956,5.71343738119,3.85656514508,4.9956496211,5.35151946498,4.06323873846,4.93322758332,11.3575151128,4.12066381498,3.80197865407,5.86213441744,4.73379208956,3.28757079202,26.0488164172,9.8138659898,18.1302044343,0.0
4.993635518,3.24674589223,1.61372343679,3.80313166764,1.61109872954,4.34028707803,3.46315194413,2.38178948043,2.83910310413,1.46175245562,1.72565030216,1.26984957433,1.78488332655,4.57426404442,2.18414982399,5.15981001722,3.64093507126,2.78195010056,5.04471119868,4.02138597265,4.92063833927,3.72384692826,3.71299740733,5.43535761036,3.88351286335,4.71910404725,3.24399840935,11.0229388687,7.81980074093,63.1244926012,3.48525469169
5.4888476863,3.24978068996,2.07147981778,5.86954363675,4.62909280882,4.34029578909,4.81955739414,4.78966871482,3.78285486758,4.74480744508,1.5366888508,3.91838509385,2.15167941892,4.70504834343,4.24555948153,5.71343738119,3.66593605257,4.87917743083,5.34855545998,4.06323873846,4.92029379414,10.6820670878,3.70716230682,3.7939025808,4.03597149621,4.39537036026,3.24431148817,16.1429340247,8.5661287399,5.41237978289,0.536193029491
5.50548993972,4.36804996774,2.06990373467,5.94777595998,4.68254093675,4.32329254563,4.84364613587,4.67847932059,3.87789260424,4.89613985397,4.18586618905,1.45580122767,2.07909015618,4.89940593788,4.20297002281,5.71434321829,3.78709667611,4.99646536181,5.05303014369,4.05893923862,4.84165686192,16.7230895279,4.08834627679,3.83713857229,3.99564222677,2.66686617734,2.61472123092,26.3679575415,13.4600616928,9.90042210633,0.536193029491
2.76819681049,3.06064066045,1.40804697226,3.80426062941,4.86674657359,4.36091659903,5.31845695876,4.22379413435,2.85710605063,4.80251095542,2.24570546857,4.055306898,4.12054133999,4.69980051048,2.20575142346,5.29504070712,5.05904389214,2.88328114499,5.04450293696,3.77189459991,4.8784348059,10.9735904271,3.79967418252,3.61279522635,5.36404116344,4.71549772317,3.15677884821,22.7774981005,9.22534344513,26.996044701,1.07238605898
5.04694770642,3.24674589223,1.62115754329,3.84140792356,1.61105519232,4.34028707803,3.13775134608,4.20737555397,2.83910310413,1.82791365219,1.55361201258,1.45823475505,2.08606274192,4.57423793379,2.27367852274,5.18155225879,3.75507931948,2.84089438921,5.0447194942,4.03934906897,4.92062527418,3.73744472353,3.71608825318,5.12455085752,4.02950200232,4.73602467573,3.24399840935,12.0685137667,7.92758156896,21.9978196958,2.41286863271
4.98169465844,3.31006845688,1.62115754329,1.81953053161,4.80823748976,4.17617633999,2.56968370334,2.5312114981,3.65469364838,1.37825317567,3.55637882124,1.44462692281,2.08564675997,4.57467455983,1.71294489775,5.1597905071,3.75504895051,2.78212936153,5.04177514013,1.27209086326,4.91920972619,3.3068497991,3.80701697007,5.43183481024,5.79818944027,4.73602467573,3.24399840935,20.7252118393,9.23188939822,63.8996458616,2.68096514745
5.50548993972,4.36804996774,2.06990373467,5.94777595998,4.68140261658,4.33933310033,3.60935187589,4.67847932059,3.87789260424,4.892432003,4.18586618905,1.45590416126,2.07908373757,4.97965463243,4.2429783914,5.15874270291,3.76738455302,4.99646536181,5.02887787785,4.03994354493,4.99828263609,16.7230895279,4.07439970839,5.41361048295,3.99564222677,4.774252283,3.22403383568,24.3093814342,12.6739254251,3.29791940254,0.0
5.49351417015,3.28939950927,2.07146097995,5.94938664172,4.30275461814,4.34738676305,4.68071603906,4.78966871482,3.99585500555,4.8382813186,2.08971188661,3.83754302422,1.38338125323,4.89976217857,4.17616285956,5.71343738119,3.85656514508,4.9956496211,5.29846318766,4.12050726233,4.93322758332,11.3575151128,4.12066381498,3.79367147164,5.86213441744,4.73379208956,3.28757079202,25.0972628757,9.85133383828,11.7666463575,0.0
5.50548993972,4.36804996774,2.06990373467,5.94777595998,4.68140261658,4.3402211503,3.60935187589,4.67847932059,3.87789260424,4.892432003,4.18586618905,1.45590416126,2.07930595907,4.89940631121,4.2429783914,5.15873826842,3.76738455302,4.99646536181,5.05303014369,4.03884778163,4.99551057432,16.7230895279,4.07439970839,5.56082732952,3.99564222677,2.52068598645,3.22403383568,26.9647446702,13.3029162286,4.81043824033,0.536193029491
2.30024134162,3.77752213305,1.62333066695,3.88536248873,4.86983966535,4.36091659903,3.45078466318,2.7728863689,2.85710605063,4.98677541468,2.47414674724,4.09360610948,4.04440443897,4.89519434384,2.18904594405,4.0649701207,5.0597046553,2.88328114499,5.04173059235,4.0917550617,4.93571743161,10.4332706532,3.97912669586,5.5628283416,5.63855094612,4.72517784118,3.36106516882,18.3761949932,8.84536830206,24.7359674827,2.14477211796
4.993635518,3.24674589223,1.62115754329,3.80313166764,1.61105519232,4.58929024019,3.46568781422,2.38178948043,2.83910310413,1.37825317567,1.94835108437,1.52201173198,2.08083294484,4.57426404442,2.27820618565,5.15981001722,3.64093507126,2.7800167001,5.0447194942,4.03934906897,4.92062527418,3.73744472353,3.83343169009,5.39674112604,3.88351286335,4.73602467573,2.89744974764,9.44263290764,7.43125711388,33.6954863765,3.48525469169
5.49351417015,3.28939950927,2.07147981778,5.94938682857,4.68606671092,4.34738676305,4.68071603906,4.78966871482,3.99585500555,4.86685322697,2.08971188661,3.83754302422,2.1428562195,4.89976217857,4.17616285956,5.71343738119,3.78774450254,4.9956496211,5.35151946498,4.06323873846,4.93322758332,11.3575151128,4.12066381498,3.7939025808,5.86213441744,4.73379208956,3.28757079202,18.2061727598,8.80399828072,8.60347930103,0.0
4.993635518,3.24674589223,1.62115754329,3.80313166764,1.61105519232,4.34028707803,3.46568781422,2.38178948043,2.83910310413,1.37825317567,1.93206385981,1.07665539598,2.08083294484,4.57426404442,2.27820618565,5.15981001722,3.64093507126,2.7800167001,5.0447194942,4.03934906897,4.92062527418,3.73744472353,3.83343169009,5.39674112604,3.88351286335,4.73602467573,3.24399840935,10.2910210466,7.61581532312,21.0788998225,3.48525469169
5.50548993972,4.36804996774,2.06990373467,5.94777595998,4.68140261658,3.00530548383,3.60935187589,4.67847932059,3.87789260424,4.892432003,4.15497307303,1.45590416126,2.07929879847,4.89940631121,4.2429783914,4.02748639979,3.76738455302,4.99646536181,5.05303014369,4.03884778163,4.99551057432,16.7230895279,4.07439970839,5.56082732952,3.99564222677,2.52068598645,3.22403383568,29.6362949538,13.7990052905,8.06508456779,0.536193029491
5.4764709547,4.36390369579,2.06989501152,5.94777595998,4.73839944255,4.30946486196,2.95623684995,4.67849421783,3.79622139653,4.89164549142,4.18586618905,2.10046423308,2.58500716692,4.89933132057,4.19840797235,5.10511637639,3.7878043908,4.99094965004,5.11024094611,3.08815405512,1.682989662,16.7230895279,4.12837742626,3.48592382943,5.87598424218,2.3042582372,2.61132464177,40.7723097734,15.4464061735,7.06428982015,0.0
4.99406494057,3.31006845688,1.62115754329,1.81953053161,4.80823748976,4.18554227368,3.15660407935,2.5312114981,3.65469364838,1.37825317567,3.55637882124,1.44462692281,2.08606274192,4.57467455983,2.18613253639,5.1597905071,3.75504895051,2.78212936153,5.0447194942,1.27209086326,4.91920972619,3.3068497991,3.80786127989,5.43183481024,5.79442718644,4.73602467573,3.24399840935,20.9342913605,9.35949503864,46.2215481067,2.68096514745
5.50376529486,3.1066358782,2.06951906178,5.94777595998,4.7623360027,4.2816594857,2.96608506308,4.68785881587,3.79622139653,4.89162778238,4.18586618905,2.10046423308,2.61118136747,4.89933132057,2.30016841866,4.03464690981,3.78755784475,4.99094965004,5.11024094611,3.08815405512,1.41072175545,16.7230895279,4.12837742626,3.45999929347,4.05750393265,2.65432251486,2.59034907611,64.7354463671,12.8095992761,28.1953627424,1.07238605898
4.52637295705,3.24674589223,1.61372343679,3.80313166764,1.61109872954,4.34028707803,3.64822872281,2.38178948043,2.83910310413,1.37195850334,1.51075193152,1.4607598084,2.08606274192,4.57426404442,2.18414982399,5.15981001722,3.64093507126,2.78195010056,5.0447194942,4.02138597265,4.92063833927,3.73744472353,3.71299740733,5.07194446828,3.88351286335,4.73602467573,3.31095236763,11.1058323457,7.93308735625,44.8090353826,3.48525469169
5.50548993972,4.36804996774,2.06990373467,5.97893822658,4.68273715916,3.61232333077,3.71060770825,4.67847932059,3.79622139653,4.892432003,4.18586618905,1.09546948539,2.07909015618,4.95961689458,4.20758162501,4.0314354772,3.76738455302,4.99646536181,5.053459922,3.14355803302,1.41072175545,16.7233118816,4.07439970839,3.50541816854,3.99561040552,2.56826866428,2.6247658303,38.0742441514,14.8498503191,14.4505626227,0.536193029491
5.49222936424,3.31006845688,1.62858451753,5.82686021818,4.80823748976,4.33647963143,3.12523871925,2.63782023192,3.99285216275,4.70779185868,3.55709836112,1.24424814778,2.22645360751,4.87847269165,4.21201383754,5.73623109388,3.76733333145,2.78398726585,5.0447113029,4.36533210012,4.97632201815,3.30163541303,4.09505807141,5.43183481024,5.79832650095,4.73602467573,3.27859813299,6.50132059409,6.43704823986,17.471577726,3.21715817694
4.993635518,3.24674589223,1.61372343679,3.80313166764,1.61109872954,4.34028707803,3.46568781422,2.38178948043,2.83910310413,1.37825317567,1.51075193152,1.45823475505,2.08606274192,4.57426404442,2.18414982399,5.15981001722,3.64093507126,2.78195010056,5.0447194942,4.02138597265,4.92063833927,3.73744472353,3.71299740733,5.4421350006,3.88351286335,4.73602467573,3.24399840935,8.63026454186,7.27239918029,22.9316058138,3.48525469169
2.2062494837,2.60482220257,1.58835836526,3.70107197395,1.74235236875,3.54869087303,2.50944873314,1.50353720615,2.82374869222,2.05123126878,1.37923412336,1.45939188181,2.07384240841,4.89268571426,1.33680904961,3.6345695263,3.5187941318,1.4659066515,4.87195941436,1.06458252606,4.92230530454,2.00234375116,4.08541849023,1.12767191132,3.78815093327,2.36128791788,3.1003366498,7.40074600731,5.74247049932,173.814037347,5.8981233244
5.4696362104,3.31149422134,1.62115754329,3.84140792356,1.61105519232,4.34028707803,3.46568781422,4.20737555397,2.83910310413,2.0395442041,2.104715883,1.45823475505,2.16194381587,4.87436695247,2.18613253639,5.18155225879,4.1139623871,4.94522464052,5.0447194942,4.03934906897,4.92082714516,3.73744472353,3.71786400432,5.44138956,4.02950200232,4.82794502806,3.24399840935,13.7706312044,8.36757839219,10.535713425,1.60857908847
2.2062494837,2.6020602344,1.61485679364,3.70107197395,1.61105519232,3.54869087303,2.56895754075,1.54996566954,2.82374869222,2.04244582951,1.37718214039,1.45811609371,2.61096517729,3.98205762712,1.33680904961,3.6345695263,3.52422802865,1.4659066515,4.87809716346,1.1018153738,4.92230530454,2.40171308591,3.79192330721,1.12767191132,3.78815093327,2.36128791788,3.1003366498,9.19668853988,6.11868480488,207.637025804,5.8981233244
4.993635518,3.24674589223,1.62115754329,3.80313166764,1.61105519232,4.34028707803,3.46568781422,2.38178948043,2.90676294606,1.37825317567,1.93206385981,1.07665539598,2.08083294484,4.57426404442,2.27820618565,5.15981001722,3.64093507126,2.7800167001,5.0447194942,4.03934906897,4.92062527418,2.37299060101,3.83343169009,5.39674112604,3.88351286335,4.73602467573,3.24399840935,6.16810527269,6.56198862535,18.0127458307,3.48525469169
2.30021248544,3.83062067938,1.46639038192,3.87790472422,4.86162364359,4.36091659903,3.45078466318,2.71261361009,2.85710605063,4.98677541468,1.37814304521,4.0878087413,4.04440443897,4.89539753399,2.18904594405,4.05446202911,5.08986353995,2.84098401981,5.04178942228,3.71698066737,4.92499579899,10.4359469406,3.97912669586,5.5628283416,3.82349262137,4.72510628293,3.22919637962,15.2014187986,8.36565214938,17.8475820102,2.9490616622
5.50548993972,4.33186089555,1.58287692939,5.94777595998,4.61954305432,3.0200384374,3.60935187589,4.68017294538,3.77551199731,4.892432003,3.86211936813,1.4557522306,2.07909015618,4.89940631121,4.20758162501,4.0314354772,3.75461389717,4.86854444579,5.05282681026,3.14355803302,1.41072175545,3.07045380477,4.07439970839,3.50541816854,4.01406221888,2.67344381153,2.63136788853,14.1505589123,10.9164540888,4.58707908378,1.34048257373
4.81863061448,3.08875730415,1.21593474992,5.70228443755,1.61105519232,4.34033674718,3.59797718002,2.54555998914,2.74857969396,4.64546949154,1.69117572423,4.27776102712,2.03667597822,4.90561766438,2.1872391938,4.0877789858,4.9949327155,2.84636123643,5.04175449047,3.93495022214,4.91637023205,12.5741702443,3.80785006447,5.4104900742,4.04106886391,4.72462213425,2.62608525912,17.0966160194,8.72256183254,33.7372630483,2.9490616622
5.04694770642,3.24674589223,1.62115754329,3.84140792356,1.61105519232,4.34028707803,3.46568781422,4.20737555397,2.83910310413,1.82791365219,1.55361201258,1.45823475505,2.05276328029,4.57470090444,2.18613253639,5.18155225879,4.1139623871,2.84089438921,5.0447194942,4.03934906897,4.92062527418,3.73744472353,3.71299740733,5.44138956,4.02950200232,4.73602467573,3.24399840935,11.1684764466,7.79374711759,13.8302240706,2.41286863271
5.50548993972,4.33186089555,1.58287692939,5.94777595998,4.61954305432,3.0200384374,3.60935187589,4.68017294538,3.77551199731,4.90462096476,3.86211936813,1.4557522306,2.07909015618,4.89940631121,4.20758162501,4.0314354772,3.75461389717,4.73455141792,5.05282681026,3.14355803302,1.41072175545,3.07045380477,4.07439970839,3.50541816854,4.01406221888,2.67344381153,2.63136788853,10.822409089,10.3787779341,4.41109441714,1.34048257373
5.49351417015,3.28939950927,2.07147981778,5.94938682857,4.68606671092,4.34738676305,4.68071603906,4.78966871482,3.99585500555,4.86685322697,2.08971188661,3.83754302422,2.1428562195,4.89976217857,4.17616285956,5.71343738119,3.78774450254,4.9956496211,5.35151946498,4.06323873846,4.93322758332,11.3575151128,4.12066381498,3.7939025808,5.86213441744,4.73379208956,3.28757079202,16.3128520268,8.55558572246,6.76855345216,0.0
5.50548993972,4.36804996774,2.06990373467,5.94777595998,4.68254093675,4.32329254563,4.84364613587,4.67847932059,3.87789260424,4.89613985397,4.18586618905,1.05745740682,2.62541396231,4.89940593788,4.20297002281,5.71434321829,3.78709667611,4.99646536181,5.05303014369,4.05893923862,4.84165686192,16.7230895279,4.08834627679,3.83713857229,3.99564222677,2.66686617734,2.66618774162,24.2773704319,13.0811104868,11.3847675818,0.536193029491
5.49351417015,3.31532813911,2.066388075,5.94937323009,4.30275461814,4.34738676305,4.78896524626,4.78966871482,4.05565846224,4.84821525121,3.40824764083,3.83754302422,1.31010516924,4.98090805405,4.17616285956,5.73121555518,3.85656514508,4.9956496211,5.29948019286,3.11213251631,4.93322758332,11.3575151128,4.12071461115,3.7939025808,5.86213441744,4.73379208956,3.28757079202,29.041585229,10.117508946,6.38215989082,0.0
5.17715793514,3.87792827819,1.69021878468,5.91724391656,4.87633870457,4.34043391559,4.9758822835,2.54391796002,2.83884372897,3.11177346285,1.54591340286,3.93508682217,2.09522597709,4.56564255304,2.18613253639,4.86117747062,3.776397174,2.84406727514,5.36661349875,4.20254676045,4.92044322696,11.023714778,4.14656039881,5.92446655431,4.09577779089,4.73775177442,3.50269265416,13.9150627394,8.53979185661,17.5446067462,2.9490616622
4.81863061448,3.08875730415,1.21593474992,5.66255017148,1.61105519232,4.34033674718,3.59797718002,2.54555998914,2.74857969396,4.64546949154,1.69117572423,4.27776102712,2.03667597822,4.90561766438,2.1872391938,4.0877789858,4.9949327155,2.84636123643,5.04175449047,3.93495022214,4.91637023205,12.5741702443,3.80785006447,5.4104900742,4.04106886391,4.72462213425,2.62608525912,16.3804983606,8.58942280577,26.9224950771,2.9490616622
2.75643807122,2.6020602344,1.74672372136,3.70082817867,1.5014072251,4.33028252384,2.56895754075,1.54996566954,2.85663806049,4.98445903523,2.31645497951,4.04103873682,2.61096517729,4.64889583644,1.33680904961,5.41925546605,3.52422802865,2.88250122729,4.87809716346,1.1018153738,4.92229796784,2.40171308591,3.79192330721,3.57740075596,5.54408448947,2.36128791788,3.15614922037,6.65624823396,5.50411966097,54.8354048629,4.02144772118
5.04791254481,3.31149422134,1.62115754329,3.84140792356,1.61105519232,4.34028707803,3.46568781422,4.20737555397,2.83910310413,2.0395442041,2.10663504938,1.63941220126,2.16174230465,4.61437435044,2.38090816,5.18155225879,4.1139623871,2.80347259683,5.0447194942,4.03934906897,4.92083654822,3.73744472353,3.71886118281,5.44138956,3.82804566787,4.87013031443,3.24399840935,10.01349415,7.53771493365,17.0293116412,1.60857908847
